id_partida,tick,tipo_evento,ganador_final,duracion_final,estrategia_j1,estrategia_j2,elixir_j1,elixir_j2,mano_j1,mano_j2,actor_evento,carta_usada,coste_carta,pos_x,pos_y,id_atacante,id_objetivo,dano_base,vida_restante_obj,id_entidad_destruida
partida_55,180,PARTIDA_TERMINADA,JUGADOR_2,180,EstrategiaMenorCosto,EstrategiaDefensiva,1,3,P.E.K.K.A|Príncipe|Gigante|Mini P.E.K.K.A,P.E.K.K.A|Bárbaros|Mosquetera|Mini P.E.K.K.A,,,,,,,,,,
partida_56,1,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,5,2,Mago|Mini P.E.K.K.A|P.E.K.K.A|Gigante,Caballero|Arqueras|Valquiria|Mago de Hielo,JUGADOR_2,Ejército de Esqueletos,3,0,30,,,,,
partida_56,2,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,0,2,Mago|Mini P.E.K.K.A|P.E.K.K.A|Ejército de Esqueletos,Caballero|Arqueras|Valquiria|Mago de Hielo,JUGADOR_1,Gigante,5,13,14,,,,,
partida_56,3,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,1,0,Mago|Mini P.E.K.K.A|P.E.K.K.A|Ejército de Esqueletos,Arqueras|Valquiria|Mago de Hielo|Mini P.E.K.K.A,JUGADOR_2,Caballero,3,11,29,,,,,
partida_56,9,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,0,2,Mago|Mini P.E.K.K.A|P.E.K.K.A|Mosquetera,Arqueras|Valquiria|Mago de Hielo|Mini P.E.K.K.A,JUGADOR_1,Ejército de Esqueletos,3,17,10,,,,,
partida_56,12,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,1,0,Mago|Mini P.E.K.K.A|P.E.K.K.A|Mosquetera,Valquiria|Mago de Hielo|Mini P.E.K.K.A|Mago,JUGADOR_2,Arqueras,3,6,20,,,,,
partida_56,21,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,4,0,Mago|Mini P.E.K.K.A|P.E.K.K.A|Mosquetera,Valquiria|Mini P.E.K.K.A|Mago|Príncipe,JUGADOR_2,Mago de Hielo,3,8,21,,,,,
partida_56,22,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,0,0,Mago|P.E.K.K.A|Mosquetera|Príncipe,Valquiria|Mini P.E.K.K.A|Mago|Príncipe,JUGADOR_1,Mini P.E.K.K.A,4,14,13,,,,,
partida_56,33,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,0,4,Mago|P.E.K.K.A|Príncipe|Valquiria,Valquiria|Mini P.E.K.K.A|Mago|Príncipe,JUGADOR_1,Mosquetera,4,9,8,,,,,
partida_56,34,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,0,0,Mago|P.E.K.K.A|Príncipe|Valquiria,Mini P.E.K.K.A|Mago|Príncipe|Ejército de Esqueletos,JUGADOR_2,Valquiria,4,14,28,,,,,
partida_56,42,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,3,0,Mago|P.E.K.K.A|Príncipe|Valquiria,Mini P.E.K.K.A|Mago|Príncipe|Caballero,JUGADOR_2,Ejército de Esqueletos,3,5,26,,,,,
partida_56,45,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,0,1,Mago|P.E.K.K.A|Príncipe|Gigante,Mini P.E.K.K.A|Mago|Príncipe|Caballero,JUGADOR_1,Valquiria,4,17,1,,,,,
partida_56,51,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,2,0,Mago|P.E.K.K.A|Príncipe|Gigante,Mini P.E.K.K.A|Mago|Príncipe|Arqueras,JUGADOR_2,Caballero,3,16,29,,,,,
partida_56,60,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,5,0,Mago|P.E.K.K.A|Príncipe|Gigante,Mini P.E.K.K.A|Mago|Príncipe|Mago de Hielo,JUGADOR_2,Arqueras,3,2,29,,,,,
partida_56,65,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,1,1,Mago|P.E.K.K.A|Príncipe|Ejército de Esqueletos,Mini P.E.K.K.A|Mago|Príncipe|Mago de Hielo,JUGADOR_1,Gigante,5,1,11,,,,,
partida_56,69,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,0,3,Mago|P.E.K.K.A|Príncipe|Mini P.E.K.K.A,Mini P.E.K.K.A|Mago|Príncipe|Mago de Hielo,JUGADOR_1,Ejército de Esqueletos,3,2,2,,,,,
partida_56,69,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,0,0,Mago|P.E.K.K.A|Príncipe|Mini P.E.K.K.A,Mini P.E.K.K.A|Mago|Príncipe|Valquiria,JUGADOR_2,Mago de Hielo,3,1,23,,,,,
partida_56,81,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,4,0,Mago|P.E.K.K.A|Príncipe|Mini P.E.K.K.A,Mago|Príncipe|Valquiria|Ejército de Esqueletos,JUGADOR_2,Mini P.E.K.K.A,4,1,28,,,,,
partida_56,83,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,0,0,Mago|P.E.K.K.A|Príncipe|Mosquetera,Mago|Príncipe|Valquiria|Ejército de Esqueletos,JUGADOR_1,Mini P.E.K.K.A,4,8,8,,,,,
partida_56,91,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,3,0,Mago|P.E.K.K.A|Príncipe|Mosquetera,Mago|Príncipe|Valquiria|Caballero,JUGADOR_2,Ejército de Esqueletos,3,11,30,,,,,
partida_56,94,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,0,1,Mago|P.E.K.K.A|Príncipe|Valquiria,Mago|Príncipe|Valquiria|Caballero,JUGADOR_1,Mosquetera,4,2,12,,,,,
partida_56,99,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,2,0,Mago|P.E.K.K.A|Príncipe|Valquiria,Mago|Príncipe|Valquiria|Arqueras,JUGADOR_2,Caballero,3,9,25,,,,,
partida_56,106,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,0,2,Mago|P.E.K.K.A|Príncipe|Gigante,Mago|Príncipe|Valquiria|Arqueras,JUGADOR_1,Valquiria,4,17,12,,,,,
partida_56,109,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,1,0,Mago|P.E.K.K.A|Príncipe|Gigante,Mago|Príncipe|Valquiria|Mago de Hielo,JUGADOR_2,Arqueras,3,14,30,,,,,
partida_56,117,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,4,0,Mago|P.E.K.K.A|Príncipe|Gigante,Mago|Príncipe|Valquiria|Mini P.E.K.K.A,JUGADOR_2,Mago de Hielo,3,5,22,,,,,
partida_56,122,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,0,1,P.E.K.K.A|Príncipe|Gigante|Ejército de Esqueletos,Mago|Príncipe|Valquiria|Mini P.E.K.K.A,JUGADOR_1,Mago,5,13,4,,,,,
partida_56,129,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,3,0,P.E.K.K.A|Príncipe|Gigante|Ejército de Esqueletos,Mago|Príncipe|Mini P.E.K.K.A|Ejército de Esqueletos,JUGADOR_2,Valquiria,4,11,25,,,,,
partida_56,130,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,0,0,P.E.K.K.A|Príncipe|Gigante|Mini P.E.K.K.A,Mago|Príncipe|Mini P.E.K.K.A|Ejército de Esqueletos,JUGADOR_1,Ejército de Esqueletos,3,5,8,,,,,
partida_56,138,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,3,0,P.E.K.K.A|Príncipe|Gigante|Mini P.E.K.K.A,Mago|Príncipe|Mini P.E.K.K.A|Caballero,JUGADOR_2,Ejército de Esqueletos,3,2,31,,,,,
partida_56,143,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,0,1,P.E.K.K.A|Príncipe|Gigante|Mosquetera,Mago|Príncipe|Mini P.E.K.K.A|Caballero,JUGADOR_1,Mini P.E.K.K.A,4,2,19,,,,,
partida_56,147,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,2,0,P.E.K.K.A|Príncipe|Gigante|Mosquetera,Mago|Príncipe|Mini P.E.K.K.A|Arqueras,JUGADOR_2,Caballero,3,14,31,,,,,
partida_56,154,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,0,2,P.E.K.K.A|Príncipe|Gigante|Valquiria,Mago|Príncipe|Mini P.E.K.K.A|Arqueras,JUGADOR_1,Mosquetera,4,16,11,,,,,
partida_56,156,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,1,0,P.E.K.K.A|Príncipe|Gigante|Valquiria,Mago|Príncipe|Mini P.E.K.K.A|Mago de Hielo,JUGADOR_2,Arqueras,3,5,23,,,,,
partida_56,165,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,4,0,P.E.K.K.A|Príncipe|Gigante|Valquiria,Mago|Príncipe|Mini P.E.K.K.A|Valquiria,JUGADOR_2,Mago de Hielo,3,6,27,,,,,
partida_56,169,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,1,1,P.E.K.K.A|Príncipe|Gigante|Mago,Mago|Príncipe|Mini P.E.K.K.A|Valquiria,JUGADOR_1,Valquiria,4,9,6,,,,,
partida_56,177,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,4,0,P.E.K.K.A|Príncipe|Gigante|Mago,Mago|Príncipe|Valquiria|Ejército de Esqueletos,JUGADOR_2,Mini P.E.K.K.A,4,2,30,,,,,
partida_56,180,TROPA_DESPLEGADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,0,1,P.E.K.K.A|Príncipe|Gigante|Ejército de Esqueletos,Mago|Príncipe|Valquiria|Ejército de Esqueletos,JUGADOR_1,Mago,5,0,0,,,,,
partida_56,180,PARTIDA_TERMINADA,JUGADOR_1,180,EstrategiaAleatoria,EstrategiaMenorCosto,0,1,P.E.K.K.A|Príncipe|Gigante|Ejército de Esqueletos,Mago|Príncipe|Valquiria|Ejército de Esqueletos,,,,,,,,,,
partida_57,3,TROPA_DESPLEGADA,JUGADOR_2,78,EstrategiaDefensiva,EstrategiaAleatoria,2,6,Mago de Hielo|Mago|P.E.K.K.A|Arqueras,Gigante|Mago de Hielo|Bárbaros|Arqueras,JUGADOR_1,Valquiria,4,6,2,,,,,
partida_57,3,TROPA_DESPLEGADA,JUGADOR_2,78,EstrategiaDefensiva,EstrategiaAleatoria,2,1,Mago de Hielo|Mago|P.E.K.K.A|Arqueras,Mago de Hielo|Bárbaros|Arqueras|Mini P.E.K.K.A,JUGADOR_2,Gigante,5,10,26,,,,,
partida_57,9,TROPA_DESPLEGADA,JUGADOR_2,78,EstrategiaDefensiva,EstrategiaAleatoria,4,0,Mago de Hielo|Mago|P.E.K.K.A|Arqueras,Bárbaros|Arqueras|Mini P.E.K.K.A|Valquiria,JUGADOR_2,Mago de Hielo,3,0,17,,,,,
partida_57,12,TROPA_DESPLEGADA,JUGADOR_2,78,EstrategiaDefensiva,EstrategiaAleatoria,2,1,Mago|P.E.K.K.A|Arqueras|Mosquetera,Bárbaros|Arqueras|Mini P.E.K.K.A|Valquiria,JUGADOR_1,Mago de Hielo,3,6,2,,,,,
partida_57,18,TROPA_DESPLEGADA,JUGADOR_2,78,EstrategiaDefensiva,EstrategiaAleatoria,4,0,Mago|P.E.K.K.A|Arqueras|Mosquetera,Bárbaros|Mini P.E.K.K.A|Valquiria|Caballero,JUGADOR_2,Arqueras,3,11,21,,,,,
partida_57,21,TROPA_DESPLEGADA,JUGADOR_2,78,EstrategiaDefensiva,EstrategiaAleatoria,0,1,P.E.K.K.A|Arqueras|Mosquetera|Ejército de Esqueletos,Bárbaros|Mini P.E.K.K.A|Valquiria|Caballero,JUGADOR_1,Mago,5,6,2,,,,,
partida_57,27,TROPA_DESPLEGADA,JUGADOR_2,78,EstrategiaDefensiva,EstrategiaAleatoria,2,0,P.E.K.K.A|Arqueras|Mosquetera|Ejército de Esqueletos,Bárbaros|Mini P.E.K.K.A|Valquiria|P.E.K.K.A,JUGADOR_2,Caballero,3,3,19,,,,,
partida_57,37,TROPA_DESPLEGADA,JUGADOR_2,78,EstrategiaDefensiva,EstrategiaAleatoria,1,3,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Bárbaros,Bárbaros|Mini P.E.K.K.A|Valquiria|P.E.K.K.A,JUGADOR_1,Mosquetera,4,6,2,,,,,
partida_57,42,TROPA_DESPLEGADA,JUGADOR_2,78,EstrategiaDefensiva,EstrategiaAleatoria,3,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Bárbaros,Mini P.E.K.K.A|Valquiria|P.E.K.K.A|Gigante,JUGADOR_2,Bárbaros,5,0,18,,,,,
partida_57,48,TROPA_DESPLEGADA,JUGADOR_2,78,EstrategiaDefensiva,EstrategiaAleatoria,0,2,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Valquiria,Mini P.E.K.K.A|Valquiria|P.E.K.K.A|Gigante,JUGADOR_1,Bárbaros,5,6,2,,,,,
partida_57,54,TROPA_DESPLEGADA,JUGADOR_2,78,EstrategiaDefensiva,EstrategiaAleatoria,2,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Valquiria,Mini P.E.K.K.A|P.E.K.K.A|Gigante|Mago de Hielo,JUGADOR_2,Valquiria,4,9,26,,,,,
partida_57,63,TROPA_DESPLEGADA,JUGADOR_2,78,EstrategiaDefensiva,EstrategiaAleatoria,5,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Valquiria,Mini P.E.K.K.A|P.E.K.K.A|Gigante|Arqueras,JUGADOR_2,Mago de Hielo,3,16,14,,,,,
partida_57,64,TROPA_DESPLEGADA,JUGADOR_2,78,EstrategiaDefensiva,EstrategiaAleatoria,1,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Mago de Hielo,Mini P.E.K.K.A|P.E.K.K.A|Gigante|Arqueras,JUGADOR_1,Valquiria,4,6,2,,,,,
partida_57,72,TROPA_DESPLEGADA,JUGADOR_2,78,EstrategiaDefensiva,EstrategiaAleatoria,4,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Mago de Hielo,Mini P.E.K.K.A|P.E.K.K.A|Gigante|Caballero,JUGADOR_2,Arqueras,3,5,26,,,,,
partida_57,76,TROPA_DESPLEGADA,JUGADOR_2,78,EstrategiaDefensiva,EstrategiaAleatoria,2,1,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Mago,Mini P.E.K.K.A|P.E.K.K.A|Gigante|Caballero,JUGADOR_1,Mago de Hielo,3,6,2,,,,,
partida_57,78,PARTIDA_TERMINADA,JUGADOR_2,78,EstrategiaDefensiva,EstrategiaAleatoria,3,2,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Mago,Mini P.E.K.K.A|P.E.K.K.A|Gigante|Caballero,,,,,,,,,,
partida_58,1,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,5,2,Bárbaros|Mosquetera|P.E.K.K.A|Mago de Hielo,Valquiria|Mini P.E.K.K.A|Bárbaros|Caballero,JUGADOR_2,Ejército de Esqueletos,3,4,21,,,,,
partida_58,2,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,2,2,Bárbaros|Mosquetera|P.E.K.K.A|Gigante,Valquiria|Mini P.E.K.K.A|Bárbaros|Caballero,JUGADOR_1,Mago de Hielo,3,6,2,,,,,
partida_58,3,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,3,0,Bárbaros|Mosquetera|P.E.K.K.A|Gigante,Valquiria|Mini P.E.K.K.A|Bárbaros|Arqueras,JUGADOR_2,Caballero,3,5,21,,,,,
partida_58,9,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,0,2,Bárbaros|Mosquetera|P.E.K.K.A|Arqueras,Valquiria|Mini P.E.K.K.A|Bárbaros|Arqueras,JUGADOR_1,Gigante,5,6,2,,,,,
partida_58,12,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,1,0,Bárbaros|Mosquetera|P.E.K.K.A|Arqueras,Valquiria|Mini P.E.K.K.A|Bárbaros|P.E.K.K.A,JUGADOR_2,Arqueras,3,14,17,,,,,
partida_58,24,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,5,0,Bárbaros|Mosquetera|P.E.K.K.A|Arqueras,Mini P.E.K.K.A|Bárbaros|P.E.K.K.A|Gigante,JUGADOR_2,Valquiria,4,1,19,,,,,
partida_58,26,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,1,0,Bárbaros|P.E.K.K.A|Arqueras|Ejército de Esqueletos,Mini P.E.K.K.A|Bárbaros|P.E.K.K.A|Gigante,JUGADOR_1,Mosquetera,4,6,2,,,,,
partida_58,36,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,0,4,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Valquiria,Mini P.E.K.K.A|Bárbaros|P.E.K.K.A|Gigante,JUGADOR_1,Bárbaros,5,6,2,,,,,
partida_58,36,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,0,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Valquiria,Bárbaros|P.E.K.K.A|Gigante|Ejército de Esqueletos,JUGADOR_2,Mini P.E.K.K.A,4,12,27,,,,,
partida_58,45,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,3,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Valquiria,Bárbaros|P.E.K.K.A|Gigante|Caballero,JUGADOR_2,Ejército de Esqueletos,3,9,17,,,,,
partida_58,52,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,1,2,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Mago de Hielo,Bárbaros|P.E.K.K.A|Gigante|Caballero,JUGADOR_1,Valquiria,4,6,2,,,,,
partida_58,54,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,2,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Mago de Hielo,Bárbaros|P.E.K.K.A|Gigante|Arqueras,JUGADOR_2,Caballero,3,0,18,,,,,
partida_58,63,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,5,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Mago de Hielo,Bárbaros|P.E.K.K.A|Gigante|Valquiria,JUGADOR_2,Arqueras,3,5,18,,,,,
partida_58,64,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,2,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Gigante,Bárbaros|P.E.K.K.A|Gigante|Valquiria,JUGADOR_1,Mago de Hielo,3,6,2,,,,,
partida_58,72,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,0,3,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Mosquetera,Bárbaros|P.E.K.K.A|Gigante|Valquiria,JUGADOR_1,Gigante,5,6,2,,,,,
partida_58,75,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,1,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Mosquetera,Bárbaros|P.E.K.K.A|Gigante|Mini P.E.K.K.A,JUGADOR_2,Valquiria,4,1,29,,,,,
partida_58,88,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,5,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Mosquetera,Bárbaros|P.E.K.K.A|Gigante|Ejército de Esqueletos,JUGADOR_2,Mini P.E.K.K.A,4,0,23,,,,,
partida_58,89,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,1,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Bárbaros,Bárbaros|P.E.K.K.A|Gigante|Ejército de Esqueletos,JUGADOR_1,Mosquetera,4,6,2,,,,,
partida_58,96,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,4,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Bárbaros,Bárbaros|P.E.K.K.A|Gigante|Caballero,JUGADOR_2,Ejército de Esqueletos,3,10,26,,,,,
partida_58,100,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,0,1,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Valquiria,Bárbaros|P.E.K.K.A|Gigante|Caballero,JUGADOR_1,Bárbaros,5,6,2,,,,,
partida_58,105,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,2,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Valquiria,Bárbaros|P.E.K.K.A|Gigante|Arqueras,JUGADOR_2,Caballero,3,10,31,,,,,
partida_58,114,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,5,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Valquiria,Bárbaros|P.E.K.K.A|Gigante|Valquiria,JUGADOR_2,Arqueras,3,13,28,,,,,
partida_58,115,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,1,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Mago de Hielo,Bárbaros|P.E.K.K.A|Gigante|Valquiria,JUGADOR_1,Valquiria,4,6,2,,,,,
partida_58,126,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,2,4,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Gigante,Bárbaros|P.E.K.K.A|Gigante|Valquiria,JUGADOR_1,Mago de Hielo,3,6,2,,,,,
partida_58,126,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,2,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Gigante,Bárbaros|P.E.K.K.A|Gigante|Mini P.E.K.K.A,JUGADOR_2,Valquiria,4,12,18,,,,,
partida_58,135,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,0,3,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Mosquetera,Bárbaros|P.E.K.K.A|Gigante|Mini P.E.K.K.A,JUGADOR_1,Gigante,5,6,2,,,,,
partida_58,138,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,1,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Mosquetera,Bárbaros|P.E.K.K.A|Gigante|Ejército de Esqueletos,JUGADOR_2,Mini P.E.K.K.A,4,7,10,,,,,
partida_58,147,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,4,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Mosquetera,Bárbaros|P.E.K.K.A|Gigante|Caballero,JUGADOR_2,Ejército de Esqueletos,3,16,21,,,,,
partida_58,152,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,1,1,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Bárbaros,Bárbaros|P.E.K.K.A|Gigante|Caballero,JUGADOR_1,Mosquetera,4,6,2,,,,,
partida_58,156,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,3,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Bárbaros,Bárbaros|P.E.K.K.A|Gigante|Arqueras,JUGADOR_2,Caballero,3,8,13,,,,,
partida_58,162,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,0,2,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Valquiria,Bárbaros|P.E.K.K.A|Gigante|Arqueras,JUGADOR_1,Bárbaros,5,6,2,,,,,
partida_58,165,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,1,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Valquiria,Bárbaros|P.E.K.K.A|Gigante|Valquiria,JUGADOR_2,Arqueras,3,1,21,,,,,
partida_58,177,TROPA_DESPLEGADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,5,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Valquiria,Bárbaros|P.E.K.K.A|Gigante|Mini P.E.K.K.A,JUGADOR_2,Valquiria,4,0,29,,,,,
partida_58,177,PARTIDA_TERMINADA,JUGADOR_2,177,EstrategiaDefensiva,EstrategiaMenorCosto,5,0,P.E.K.K.A|Arqueras|Ejército de Esqueletos|Valquiria,Bárbaros|P.E.K.K.A|Gigante|Mini P.E.K.K.A,,,,,,,,,,
partida_59,1,TROPA_DESPLEGADA,JUGADOR_1,142,EstrategiaAgresiva,EstrategiaDefensiva,1,5,Príncipe|Mosquetera|Mago de Hielo|Valquiria,Mago de Hielo|Caballero|Mosquetera|Mini P.E.K.K.A,JUGADOR_1,Mini P.E.K.K.A,4,0,14,,,,,
partida_59,1,TROPA_DESPLEGADA,JUGADOR_1,142,EstrategiaAgresiva,EstrategiaDefensiva,1,2,Príncipe|Mosquetera|Mago de Hielo|Valquiria,Mago de Hielo|Mosquetera|Mini P.E.K.K.A|Gigante,JUGADOR_2,Caballero,3,6,28,,,,,
partida_59,6,TROPA_DESPLEGADA,JUGADOR_1,142,EstrategiaAgresiva,EstrategiaDefensiva,0,4,Príncipe|Mosquetera|Valquiria|P.E.K.K.A,Mago de Hielo|Mosquetera|Mini P.E.K.K.A|Gigante,JUGADOR_1,Mago de Hielo,3,0,14,,,,,
partida_59,12,TROPA_DESPLEGADA,JUGADOR_1,142,EstrategiaAgresiva,EstrategiaDefensiva,2,1,Príncipe|Mosquetera|Valquiria|P.E.K.K.A,Mago de Hielo|Mosquetera|Mini P.E.K.K.A|P.E.K.K.A,JUGADOR_2,Gigante,5,6,28,,,,,
