id_partida,segundo,jugador_id,tipo_evento,detalles
PARTIDA_0044_5c0bd379,157,2,ATAQUE_REALIZADO,"Mosquetera atacó a Caballero por 100 de daño"
PARTIDA_0044_5c0bd379,157,2,ATAQUE_REALIZADO,"Mini P.E.K.K.A atacó a Caballero por 340 de daño"
PARTIDA_0044_5c0bd379,157,1,ATAQUE_REALIZADO,"Caballero atacó a Mini P.E.K.K.A por 75 de daño"
PARTIDA_0044_5c0bd379,158,1,TROPA_DESPLEGADA,"Carta: Mago de Hielo (costo: 3) en (6,2)"
PARTIDA_0044_5c0bd379,158,2,ATAQUE_REALIZADO,"Mosquetera atacó a Caballero por 100 de daño"
PARTIDA_0044_5c0bd379,158,1,TROPA_MUERTA,"Tropa destruida: Caballero"
PARTIDA_0044_5c0bd379,158,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mini P.E.K.K.A por 63 de daño"
PARTIDA_0044_5c0bd379,159,2,ATAQUE_REALIZADO,"Mosquetera atacó a TorreRey por 100 de daño"
PARTIDA_0044_5c0bd379,159,2,ATAQUE_REALIZADO,"Mini P.E.K.K.A atacó a TorreRey por 340 de daño"
PARTIDA_0044_5c0bd379,159,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mini P.E.K.K.A por 63 de daño"
PARTIDA_0044_5c0bd379,160,1,ATAQUE_REALIZADO,"TorreRey atacó a Mini P.E.K.K.A por 70 de daño"
PARTIDA_0044_5c0bd379,160,2,ATAQUE_REALIZADO,"Mosquetera atacó a TorreRey por 100 de daño"
PARTIDA_0044_5c0bd379,160,2,ATAQUE_REALIZADO,"Mini P.E.K.K.A atacó a TorreRey por 340 de daño"
PARTIDA_0044_5c0bd379,160,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mini P.E.K.K.A por 63 de daño"
PARTIDA_0044_5c0bd379,161,2,ATAQUE_REALIZADO,"Mosquetera atacó a TorreRey por 100 de daño"
PARTIDA_0044_5c0bd379,161,2,ATAQUE_REALIZADO,"Mini P.E.K.K.A atacó a TorreRey por 340 de daño"
PARTIDA_0044_5c0bd379,161,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mini P.E.K.K.A por 63 de daño"
PARTIDA_0044_5c0bd379,162,2,ATAQUE_REALIZADO,"Mosquetera atacó a TorreRey por 100 de daño"
PARTIDA_0044_5c0bd379,162,2,ATAQUE_REALIZADO,"Mini P.E.K.K.A atacó a TorreRey por 340 de daño"
PARTIDA_0044_5c0bd379,162,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mini P.E.K.K.A por 63 de daño"
PARTIDA_0044_5c0bd379,163,1,ATAQUE_REALIZADO,"TorreRey atacó a Mini P.E.K.K.A por 70 de daño"
PARTIDA_0044_5c0bd379,163,2,ATAQUE_REALIZADO,"Mosquetera atacó a TorreRey por 100 de daño"
PARTIDA_0044_5c0bd379,163,2,ATAQUE_REALIZADO,"Mini P.E.K.K.A atacó a TorreRey por 340 de daño"
PARTIDA_0044_5c0bd379,163,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mini P.E.K.K.A por 63 de daño"
PARTIDA_0044_5c0bd379,164,2,ATAQUE_REALIZADO,"Mosquetera atacó a TorreRey por 100 de daño"
PARTIDA_0044_5c0bd379,164,2,ATAQUE_REALIZADO,"Mini P.E.K.K.A atacó a TorreRey por 340 de daño"
PARTIDA_0044_5c0bd379,164,2,TORRE_DESTRUIDA,"Torre destruida: TorreRey"
PARTIDA_0044_5c0bd379,164,1,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mini P.E.K.K.A por 63 de daño"
PARTIDA_0044_5c0bd379,164,2,PARTIDA_TERMINADA,"Ganador: J2 - Torre Rey del Jugador 1 destruida"
PARTIDA_0045_69319897,0,2,TROPA_DESPLEGADA,"Carta: Bárbaros (costo: 5) en (5,25)"
PARTIDA_0045_69319897,1,1,TROPA_DESPLEGADA,"Carta: Gigante (costo: 5) en (6,2)"
PARTIDA_0045_69319897,9,2,TROPA_DESPLEGADA,"Carta: Ejército de Esqueletos (costo: 3) en (16,18)"
PARTIDA_0045_69319897,15,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Ejército de Esqueletos por 42 de daño"
PARTIDA_0045_69319897,16,1,TROPA_DESPLEGADA,"Carta: Príncipe (costo: 5) en (6,2)"
PARTIDA_0045_69319897,17,2,TROPA_DESPLEGADA,"Carta: Arqueras (costo: 3) en (15,21)"
PARTIDA_0045_69319897,17,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Ejército de Esqueletos por 42 de daño"
PARTIDA_0045_69319897,18,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a TorrePrincesa por 51 de daño"
PARTIDA_0045_69319897,19,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Ejército de Esqueletos por 42 de daño"
PARTIDA_0045_69319897,19,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a TorrePrincesa por 51 de daño"
PARTIDA_0045_69319897,20,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a TorrePrincesa por 51 de daño"
PARTIDA_0045_69319897,21,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Ejército de Esqueletos por 42 de daño"
PARTIDA_0045_69319897,21,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a TorrePrincesa por 51 de daño"
PARTIDA_0045_69319897,22,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a TorrePrincesa por 51 de daño"
PARTIDA_0045_69319897,23,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Ejército de Esqueletos por 42 de daño"
PARTIDA_0045_69319897,23,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a TorrePrincesa por 51 de daño"
PARTIDA_0045_69319897,24,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a TorrePrincesa por 51 de daño"
PARTIDA_0045_69319897,25,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Ejército de Esqueletos por 42 de daño"
PARTIDA_0045_69319897,25,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a TorrePrincesa por 51 de daño"
PARTIDA_0045_69319897,26,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a TorrePrincesa por 51 de daño"
PARTIDA_0045_69319897,27,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Bárbaros por 42 de daño"
PARTIDA_0045_69319897,27,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Ejército de Esqueletos por 42 de daño"
PARTIDA_0045_69319897,27,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a TorrePrincesa por 51 de daño"
PARTIDA_0045_69319897,28,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a TorrePrincesa por 51 de daño"
PARTIDA_0045_69319897,29,1,TROPA_DESPLEGADA,"Carta: Caballero (costo: 3) en (6,2)"
PARTIDA_0045_69319897,29,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Bárbaros por 42 de daño"
PARTIDA_0045_69319897,29,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Ejército de Esqueletos por 42 de daño"
PARTIDA_0045_69319897,29,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a TorrePrincesa por 51 de daño"
PARTIDA_0045_69319897,30,2,TROPA_DESPLEGADA,"Carta: Valquiria (costo: 4) en (15,31)"
PARTIDA_0045_69319897,30,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a TorrePrincesa por 51 de daño"
PARTIDA_0045_69319897,31,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Bárbaros por 42 de daño"
PARTIDA_0045_69319897,31,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Ejército de Esqueletos por 42 de daño"
PARTIDA_0045_69319897,31,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a TorrePrincesa por 51 de daño"
PARTIDA_0045_69319897,32,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a TorrePrincesa por 51 de daño"
PARTIDA_0045_69319897,33,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Bárbaros por 42 de daño"
PARTIDA_0045_69319897,33,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Ejército de Esqueletos por 42 de daño"
PARTIDA_0045_69319897,33,2,ATAQUE_REALIZADO,"Bárbaros atacó a TorrePrincesa por 75 de daño"
PARTIDA_0045_69319897,33,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a TorrePrincesa por 51 de daño"
PARTIDA_0045_69319897,33,1,ATAQUE_REALIZADO,"Príncipe atacó a Ejército de Esqueletos por 220 de daño"
PARTIDA_0045_69319897,33,2,TROPA_MUERTA,"Tropa destruida: Ejército de Esqueletos"
PARTIDA_0045_69319897,33,2,ATAQUE_REALIZADO,"Arqueras atacó a TorrePrincesa por 33 de daño"
PARTIDA_0045_69319897,34,2,ATAQUE_REALIZADO,"Bárbaros atacó a TorrePrincesa por 75 de daño"
PARTIDA_0045_69319897,34,2,ATAQUE_REALIZADO,"Arqueras atacó a TorrePrincesa por 33 de daño"
PARTIDA_0045_69319897,35,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Bárbaros por 42 de daño"
PARTIDA_0045_69319897,35,2,ATAQUE_REALIZADO,"Bárbaros atacó a TorrePrincesa por 75 de daño"
PARTIDA_0045_69319897,35,2,ATAQUE_REALIZADO,"Arqueras atacó a TorrePrincesa por 33 de daño"
PARTIDA_0045_69319897,36,2,ATAQUE_REALIZADO,"Bárbaros atacó a TorrePrincesa por 75 de daño"
PARTIDA_0045_69319897,36,2,ATAQUE_REALIZADO,"Arqueras atacó a TorrePrincesa por 33 de daño"
PARTIDA_0045_69319897,37,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Bárbaros por 42 de daño"
PARTIDA_0045_69319897,37,2,ATAQUE_REALIZADO,"Bárbaros atacó a TorrePrincesa por 75 de daño"
PARTIDA_0045_69319897,37,2,ATAQUE_REALIZADO,"Arqueras atacó a TorrePrincesa por 33 de daño"
PARTIDA_0045_69319897,38,2,ATAQUE_REALIZADO,"Bárbaros atacó a TorrePrincesa por 75 de daño"
PARTIDA_0045_69319897,38,2,ATAQUE_REALIZADO,"Arqueras atacó a TorrePrincesa por 33 de daño"
PARTIDA_0045_69319897,39,1,TROPA_DESPLEGADA,"Carta: Mini P.E.K.K.A (costo: 4) en (6,2)"
PARTIDA_0045_69319897,39,2,TROPA_DESPLEGADA,"Carta: Caballero (costo: 3) en (12,21)"
PARTIDA_0045_69319897,39,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Bárbaros por 42 de daño"
PARTIDA_0045_69319897,39,2,ATAQUE_REALIZADO,"Bárbaros atacó a TorrePrincesa por 75 de daño"
PARTIDA_0045_69319897,39,1,ATAQUE_REALIZADO,"Príncipe atacó a Arqueras por 220 de daño"
PARTIDA_0045_69319897,39,2,TROPA_MUERTA,"Tropa destruida: Arqueras"
PARTIDA_0045_69319897,39,1,ATAQUE_REALIZADO,"Caballero atacó a Bárbaros por 75 de daño"
PARTIDA_0045_69319897,40,2,ATAQUE_REALIZADO,"Bárbaros atacó a TorrePrincesa por 75 de daño"
PARTIDA_0045_69319897,40,1,ATAQUE_REALIZADO,"Caballero atacó a Bárbaros por 75 de daño"
PARTIDA_0045_69319897,41,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Bárbaros por 42 de daño"
PARTIDA_0045_69319897,41,2,ATAQUE_REALIZADO,"Bárbaros atacó a TorrePrincesa por 75 de daño"
PARTIDA_0045_69319897,41,1,ATAQUE_REALIZADO,"Caballero atacó a Bárbaros por 75 de daño"
PARTIDA_0045_69319897,42,2,ATAQUE_REALIZADO,"Bárbaros atacó a TorrePrincesa por 75 de daño"
PARTIDA_0045_69319897,42,1,ATAQUE_REALIZADO,"Caballero atacó a Bárbaros por 75 de daño"
PARTIDA_0045_69319897,42,2,TROPA_MUERTA,"Tropa destruida: Bárbaros"
PARTIDA_0045_69319897,47,1,ATAQUE_REALIZADO,"Príncipe atacó a Caballero por 220 de daño"
PARTIDA_0045_69319897,47,2,ATAQUE_REALIZADO,"Caballero atacó a Príncipe por 75 de daño"
PARTIDA_0045_69319897,48,1,ATAQUE_REALIZADO,"Príncipe atacó a Caballero por 220 de daño"
PARTIDA_0045_69319897,48,2,ATAQUE_REALIZADO,"Caballero atacó a Príncipe por 75 de daño"
PARTIDA_0045_69319897,49,1,ATAQUE_REALIZADO,"Príncipe atacó a Caballero por 220 de daño"
PARTIDA_0045_69319897,49,2,TROPA_MUERTA,"Tropa destruida: Caballero"
PARTIDA_0045_69319897,51,1,TROPA_DESPLEGADA,"Carta: Mago de Hielo (costo: 3) en (6,2)"
PARTIDA_0045_69319897,54,2,TROPA_DESPLEGADA,"Carta: Gigante (costo: 5) en (16,20)"
PARTIDA_0045_69319897,59,1,TROPA_DESPLEGADA,"Carta: Gigante (costo: 5) en (6,2)"
PARTIDA_0045_69319897,59,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Príncipe por 42 de daño"
PARTIDA_0045_69319897,61,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Príncipe por 42 de daño"
PARTIDA_0045_69319897,62,2,TROPA_DESPLEGADA,"Carta: Ejército de Esqueletos (costo: 3) en (8,31)"
PARTIDA_0045_69319897,63,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Príncipe por 42 de daño"
PARTIDA_0045_69319897,65,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Caballero por 42 de daño"
PARTIDA_0045_69319897,65,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Príncipe por 42 de daño"
PARTIDA_0045_69319897,65,1,ATAQUE_REALIZADO,"Príncipe atacó a TorrePrincesa por 220 de daño"
PARTIDA_0045_69319897,66,1,ATAQUE_REALIZADO,"Príncipe atacó a TorrePrincesa por 220 de daño"
PARTIDA_0045_69319897,67,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Caballero por 42 de daño"
PARTIDA_0045_69319897,67,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Príncipe por 42 de daño"
PARTIDA_0045_69319897,67,1,ATAQUE_REALIZADO,"Príncipe atacó a TorrePrincesa por 220 de daño"
PARTIDA_0045_69319897,68,1,ATAQUE_REALIZADO,"Príncipe atacó a TorrePrincesa por 220 de daño"
PARTIDA_0045_69319897,69,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Caballero por 42 de daño"
PARTIDA_0045_69319897,69,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Príncipe por 42 de daño"
PARTIDA_0045_69319897,69,1,ATAQUE_REALIZADO,"Príncipe atacó a TorrePrincesa por 220 de daño"
PARTIDA_0045_69319897,70,1,ATAQUE_REALIZADO,"Príncipe atacó a TorrePrincesa por 220 de daño"
PARTIDA_0045_69319897,71,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Caballero por 42 de daño"
PARTIDA_0045_69319897,71,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Príncipe por 42 de daño"
PARTIDA_0045_69319897,71,1,ATAQUE_REALIZADO,"Príncipe atacó a TorrePrincesa por 220 de daño"
PARTIDA_0045_69319897,71,1,ATAQUE_REALIZADO,"Caballero atacó a TorrePrincesa por 75 de daño"
PARTIDA_0045_69319897,72,2,TROPA_DESPLEGADA,"Carta: Arqueras (costo: 3) en (15,27)"
PARTIDA_0045_69319897,72,1,ATAQUE_REALIZADO,"Príncipe atacó a TorrePrincesa por 220 de daño"
PARTIDA_0045_69319897,72,1,ATAQUE_REALIZADO,"Caballero atacó a TorrePrincesa por 75 de daño"
PARTIDA_0045_69319897,72,1,ATAQUE_REALIZADO,"Mini P.E.K.K.A atacó a TorrePrincesa por 340 de daño"
PARTIDA_0045_69319897,72,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Príncipe por 51 de daño"
PARTIDA_0045_69319897,72,2,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0045_69319897,73,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Caballero por 42 de daño"
PARTIDA_0045_69319897,73,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Príncipe por 42 de daño"
PARTIDA_0045_69319897,73,1,ATAQUE_REALIZADO,"Príncipe atacó a TorrePrincesa por 220 de daño"
PARTIDA_0045_69319897,73,1,TORRE_DESTRUIDA,"Torre destruida: TorrePrincesa"
PARTIDA_0045_69319897,73,1,ATAQUE_REALIZADO,"Caballero atacó a TorrePrincesa por 75 de daño"
PARTIDA_0045_69319897,73,1,ATAQUE_REALIZADO,"Mini P.E.K.K.A atacó a TorrePrincesa por 340 de daño"
PARTIDA_0045_69319897,73,2,ATAQUE_REALIZADO,"Ejército de Esqueletos atacó a Príncipe por 51 de daño"
PARTIDA_0045_69319897,73,2,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0045_69319897,74,1,TROPA_DESPLEGADA,"Carta: Príncipe (costo: 5) en (6,2)"
PARTIDA_0045_69319897,74,1,ATAQUE_REALIZADO,"Príncipe atacó a Ejército de Esqueletos por 220 de daño"
PARTIDA_0045_69319897,74,2,TROPA_MUERTA,"Tropa destruida: Ejército de Esqueletos"
PARTIDA_0045_69319897,74,1,ATAQUE_REALIZADO,"Caballero atacó a TorrePrincesa por 75 de daño"
PARTIDA_0045_69319897,74,1,ATAQUE_REALIZADO,"Mini P.E.K.K.A atacó a TorrePrincesa por 340 de daño"
PARTIDA_0045_69319897,74,2,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0045_69319897,75,2,ATAQUE_REALIZADO,"TorrePrincesa atacó a Caballero por 42 de daño"
PARTIDA_0045_69319897,75,1,ATAQUE_REALIZADO,"Caballero atacó a TorrePrincesa por 75 de daño"
PARTIDA_0045_69319897,75,1,ATAQUE_REALIZADO,"Mini P.E.K.K.A atacó a TorrePrincesa por 340 de daño"
PARTIDA_0045_69319897,75,2,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0045_69319897,76,1,ATAQUE_REALIZADO,"Caballero atacó a TorrePrincesa por 75 de daño"
PARTIDA_0045_69319897,76,1,ATAQUE_REALIZADO,"Mini P.E.K.K.A atacó a TorrePrincesa por 340 de daño"
PARTIDA_0045_69319897,76,1,TORRE_DESTRUIDA,"Torre destruida: TorrePrincesa"
PARTIDA_0045_69319897,76,2,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0045_69319897,77,2,ATAQUE_REALIZADO,"TorreRey atacó a Príncipe por 70 de daño"
PARTIDA_0045_69319897,77,2,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0045_69319897,78,2,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0045_69319897,79,1,ATAQUE_REALIZADO,"Príncipe atacó a Valquiria por 220 de daño"
PARTIDA_0045_69319897,79,2,ATAQUE_REALIZADO,"Valquiria atacó a Príncipe por 120 de daño"
PARTIDA_0045_69319897,79,2,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0045_69319897,80,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Gigante por 42 de daño"
PARTIDA_0045_69319897,80,2,ATAQUE_REALIZADO,"TorreRey atacó a Mini P.E.K.K.A por 70 de daño"
PARTIDA_0045_69319897,80,1,ATAQUE_REALIZADO,"Príncipe atacó a Valquiria por 220 de daño"
PARTIDA_0045_69319897,80,2,ATAQUE_REALIZADO,"Valquiria atacó a Príncipe por 120 de daño"
PARTIDA_0045_69319897,80,2,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0045_69319897,81,1,ATAQUE_REALIZADO,"Príncipe atacó a Valquiria por 220 de daño"
PARTIDA_0045_69319897,81,1,ATAQUE_REALIZADO,"Caballero atacó a TorreRey por 75 de daño"
PARTIDA_0045_69319897,81,2,ATAQUE_REALIZADO,"Valquiria atacó a Príncipe por 120 de daño"
PARTIDA_0045_69319897,81,1,ATAQUE_REALIZADO,"Mini P.E.K.K.A atacó a TorreRey por 340 de daño"
PARTIDA_0045_69319897,81,2,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0045_69319897,82,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Gigante por 42 de daño"
PARTIDA_0045_69319897,82,1,ATAQUE_REALIZADO,"Príncipe atacó a Valquiria por 220 de daño"
PARTIDA_0045_69319897,82,2,TROPA_MUERTA,"Tropa destruida: Valquiria"
PARTIDA_0045_69319897,82,1,ATAQUE_REALIZADO,"Caballero atacó a TorreRey por 75 de daño"
PARTIDA_0045_69319897,82,1,ATAQUE_REALIZADO,"Mini P.E.K.K.A atacó a TorreRey por 340 de daño"
PARTIDA_0045_69319897,82,2,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0045_69319897,83,2,ATAQUE_REALIZADO,"TorreRey atacó a Mini P.E.K.K.A por 70 de daño"
PARTIDA_0045_69319897,83,1,ATAQUE_REALIZADO,"Príncipe atacó a TorreRey por 220 de daño"
PARTIDA_0045_69319897,83,1,ATAQUE_REALIZADO,"Caballero atacó a TorreRey por 75 de daño"
PARTIDA_0045_69319897,83,1,ATAQUE_REALIZADO,"Mini P.E.K.K.A atacó a TorreRey por 340 de daño"
PARTIDA_0045_69319897,83,2,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0045_69319897,84,2,TROPA_DESPLEGADA,"Carta: Valquiria (costo: 4) en (13,22)"
PARTIDA_0045_69319897,84,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Gigante por 42 de daño"
PARTIDA_0045_69319897,84,1,ATAQUE_REALIZADO,"Príncipe atacó a TorreRey por 220 de daño"
PARTIDA_0045_69319897,84,1,ATAQUE_REALIZADO,"Caballero atacó a TorreRey por 75 de daño"
PARTIDA_0045_69319897,84,1,ATAQUE_REALIZADO,"Mini P.E.K.K.A atacó a TorreRey por 340 de daño"
PARTIDA_0045_69319897,84,2,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0045_69319897,85,1,ATAQUE_REALIZADO,"Príncipe atacó a TorreRey por 220 de daño"
PARTIDA_0045_69319897,85,1,ATAQUE_REALIZADO,"Caballero atacó a TorreRey por 75 de daño"
PARTIDA_0045_69319897,85,1,ATAQUE_REALIZADO,"Mini P.E.K.K.A atacó a TorreRey por 340 de daño"
PARTIDA_0045_69319897,85,2,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0045_69319897,86,1,ATAQUE_REALIZADO,"TorrePrincesa atacó a Gigante por 42 de daño"
PARTIDA_0045_69319897,86,2,ATAQUE_REALIZADO,"TorreRey atacó a Mini P.E.K.K.A por 70 de daño"
PARTIDA_0045_69319897,86,1,ATAQUE_REALIZADO,"Príncipe atacó a TorreRey por 220 de daño"
PARTIDA_0045_69319897,86,1,ATAQUE_REALIZADO,"Caballero atacó a TorreRey por 75 de daño"
PARTIDA_0045_69319897,86,1,ATAQUE_REALIZADO,"Mini P.E.K.K.A atacó a TorreRey por 340 de daño"
PARTIDA_0045_69319897,86,1,TORRE_DESTRUIDA,"Torre destruida: TorreRey"
PARTIDA_0045_69319897,86,2,ATAQUE_REALIZADO,"Arqueras atacó a Príncipe por 33 de daño"
PARTIDA_0045_69319897,86,1,TROPA_MUERTA,"Tropa destruida: Príncipe"
PARTIDA_0045_69319897,86,1,PARTIDA_TERMINADA,"Ganador: J1 - Torre Rey del Jugador 2 destruida"
PARTIDA_0046_d9180ce3,0,1,TROPA_DESPLEGADA,"Carta: Príncipe (costo: 5) en (0,14)"
PARTIDA_0046_d9180ce3,1,2,TROPA_DESPLEGADA,"Carta: Mago (costo: 5) en (0,17)"
PARTIDA_0046_d9180ce3,1,2,ATAQUE_REALIZADO,"Mago atacó a Príncipe por 130 de daño"
PARTIDA_0046_d9180ce3,2,2,ATAQUE_REALIZADO,"Mago atacó a Príncipe por 130 de daño"
PARTIDA_0046_d9180ce3,3,2,ATAQUE_REALIZADO,"Mago atacó a Príncipe por 130 de daño"
PARTIDA_0046_d9180ce3,4,2,ATAQUE_REALIZADO,"Mago atacó a Príncipe por 130 de daño"
PARTIDA_0046_d9180ce3,5,2,ATAQUE_REALIZADO,"Mago atacó a Príncipe por 130 de daño"
PARTIDA_0046_d9180ce3,6,2,ATAQUE_REALIZADO,"Mago atacó a Príncipe por 130 de daño"
PARTIDA_0046_d9180ce3,7,2,ATAQUE_REALIZADO,"Mago atacó a Príncipe por 130 de daño"
PARTIDA_0046_d9180ce3,8,2,ATAQUE_REALIZADO,"Mago atacó a Príncipe por 130 de daño"
PARTIDA_0046_d9180ce3,9,2,TROPA_DESPLEGADA,"Carta: Caballero (costo: 3) en (0,18)"
PARTIDA_0046_d9180ce3,9,2,ATAQUE_REALIZADO,"Mago atacó a Príncipe por 130 de daño"
PARTIDA_0046_d9180ce3,9,1,TROPA_MUERTA,"Tropa destruida: Príncipe"
PARTIDA_0046_d9180ce3,14,1,TROPA_DESPLEGADA,"Carta: Mago (costo: 5) en (0,14)"
PARTIDA_0046_d9180ce3,14,1,ATAQUE_REALIZADO,"Mago atacó a Caballero por 130 de daño"
PARTIDA_0046_d9180ce3,14,1,ATAQUE_REALIZADO,"Mago atacó a Mago por 130 de daño"
PARTIDA_0046_d9180ce3,15,1,ATAQUE_REALIZADO,"Mago atacó a Caballero por 130 de daño"
PARTIDA_0046_d9180ce3,15,1,ATAQUE_REALIZADO,"Mago atacó a Mago por 130 de daño"
PARTIDA_0046_d9180ce3,16,1,ATAQUE_REALIZADO,"Mago atacó a Caballero por 130 de daño"
PARTIDA_0046_d9180ce3,16,1,ATAQUE_REALIZADO,"Mago atacó a Mago por 130 de daño"
PARTIDA_0046_d9180ce3,16,2,TROPA_MUERTA,"Tropa destruida: Mago"
PARTIDA_0046_d9180ce3,17,1,ATAQUE_REALIZADO,"Mago atacó a Caballero por 130 de daño"
PARTIDA_0046_d9180ce3,18,2,TROPA_DESPLEGADA,"Carta: Mago de Hielo (costo: 3) en (0,17)"
PARTIDA_0046_d9180ce3,18,1,ATAQUE_REALIZADO,"Mago atacó a Caballero por 130 de daño"
PARTIDA_0046_d9180ce3,18,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago por 63 de daño"
PARTIDA_0046_d9180ce3,19,1,ATAQUE_REALIZADO,"Mago atacó a Caballero por 130 de daño"
PARTIDA_0046_d9180ce3,19,2,TROPA_MUERTA,"Tropa destruida: Caballero"
PARTIDA_0046_d9180ce3,19,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago por 63 de daño"
PARTIDA_0046_d9180ce3,20,1,ATAQUE_REALIZADO,"Mago atacó a Mago de Hielo por 130 de daño"
PARTIDA_0046_d9180ce3,20,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago por 63 de daño"
PARTIDA_0046_d9180ce3,21,1,ATAQUE_REALIZADO,"Mago atacó a Mago de Hielo por 130 de daño"
PARTIDA_0046_d9180ce3,21,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago por 63 de daño"
PARTIDA_0046_d9180ce3,22,1,ATAQUE_REALIZADO,"Mago atacó a Mago de Hielo por 130 de daño"
PARTIDA_0046_d9180ce3,22,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago por 63 de daño"
PARTIDA_0046_d9180ce3,23,1,ATAQUE_REALIZADO,"Mago atacó a Mago de Hielo por 130 de daño"
PARTIDA_0046_d9180ce3,23,2,ATAQUE_REALIZADO,"Mago de Hielo atacó a Mago por 63 de daño"
